id_ranking,name,star,description,user_id,obra_id
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,6944
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,6945
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,6946
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,6947
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,6948
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,6949
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,6950
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,6951
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,6952
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,6953
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,6954
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,6955
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,6956
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,6958
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,6959
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,6960
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,6961
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,6962
1005,TESTING RANK,7,Finding new songs with "MY PIANO RANK",13,6963
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,6964
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,6965
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,6967
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,6968
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,6969
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,6970
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,6971
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,6972
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,6973
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,6974
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,6975
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,6976
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,6977
1005,TESTING RANK,4,Finding new songs with "MY PIANO RANK",13,6978
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,6979
1005,TESTING RANK,1,Finding new songs with "MY PIANO RANK",13,6980
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,6981
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,6982
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,6983
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,6984
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,6985
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,6986
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,6987
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,6988
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,6989
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,6990
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,6991
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,6992
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,6993
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,6994
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,6995
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,6996
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,6997
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,6998
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,6999
1005,TESTING RANK,1,Finding new songs with "MY PIANO RANK",13,7000
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7001
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7002
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7003
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7004
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7005
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7006
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7007
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7008
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7009
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7010
1005,TESTING RANK,7,Finding new songs with "MY PIANO RANK",13,7011
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7012
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7013
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7014
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7015
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7016
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7017
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7018
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7019
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7020
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7021
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7022
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7023
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7024
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7025
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7026
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7027
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7028
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7029
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7030
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7031
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7032
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7033
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7034
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7035
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7036
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7037
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7038
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7039
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7040
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7041
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7042
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7043
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7044
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7045
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7046
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7047
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7048
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7049
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7050
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7051
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7052
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7053
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7054
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7055
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7056
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7057
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7058
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7059
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7060
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7061
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7062
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7063
1005,TESTING RANK,1,Finding new songs with "MY PIANO RANK",13,7067
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7068
1005,TESTING RANK,1,Finding new songs with "MY PIANO RANK",13,7070
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7071
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7072
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7073
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7074
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7075
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7076
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7077
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7078
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7079
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7080
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7081
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7082
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7083
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7084
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7085
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7086
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7087
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7088
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7089
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7090
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7091
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7092
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7093
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7094
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7095
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7096
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7097
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7098
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7099
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7100
1005,TESTING RANK,1,Finding new songs with "MY PIANO RANK",13,7101
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7102
1005,TESTING RANK,1,Finding new songs with "MY PIANO RANK",13,7103
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7104
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7105
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7106
1005,TESTING RANK,1,Finding new songs with "MY PIANO RANK",13,7109
1005,TESTING RANK,1,Finding new songs with "MY PIANO RANK",13,7110
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7111
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7112
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7113
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7114
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7115
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7116
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7117
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7118
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7119
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7120
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7121
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7122
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7123
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7124
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7126
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7127
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7128
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7129
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7130
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7131
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7132
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7133
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7134
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7137
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7138
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7139
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7140
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7141
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7142
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7143
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7144
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7145
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7146
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7147
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7148
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7149
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7150
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7151
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7152
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7153
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7154
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7155
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7156
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7157
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7158
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7159
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7160
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7161
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7162
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7163
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7164
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7165
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7166
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7167
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7168
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7169
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7170
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7172
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7173
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7174
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7175
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7176
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7177
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7178
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7179
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7180
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7181
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7182
1005,TESTING RANK,1,Finding new songs with "MY PIANO RANK",13,7183
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7184
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7185
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7186
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7187
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7188
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7189
1005,TESTING RANK,4,Finding new songs with "MY PIANO RANK",13,7190
1005,TESTING RANK,1,Finding new songs with "MY PIANO RANK",13,7191
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7192
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7193
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7194
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7195
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7196
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7197
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7198
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7199
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7200
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7201
1005,TESTING RANK,1,Finding new songs with "MY PIANO RANK",13,7202
1005,TESTING RANK,1,Finding new songs with "MY PIANO RANK",13,7203
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7204
1005,TESTING RANK,1,Finding new songs with "MY PIANO RANK",13,7205
1005,TESTING RANK,1,Finding new songs with "MY PIANO RANK",13,7206
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7207
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7208
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7209
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7210
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7211
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7212
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7213
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7214
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7215
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7216
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7217
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7218
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7219
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7220
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7222
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7223
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7225
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7226
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7227
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7228
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7231
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7232
1005,TESTING RANK,8,Finding new songs with "MY PIANO RANK",13,7233
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7234
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7235
1005,TESTING RANK,10,Finding new songs with "MY PIANO RANK",13,7236
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7237
1005,TESTING RANK,1,Finding new songs with "MY PIANO RANK",13,7238
1005,TESTING RANK,1,Finding new songs with "MY PIANO RANK",13,7239
1005,TESTING RANK,6,Finding new songs with "MY PIANO RANK",13,7240
