name,lz_complexity,pitch_entropy,duration
DmZu3XMAoz0,1374,5.582175706975766,420.9895833333333
o6EgoKrbIJw,84,4.262598683800325,117.91927083333333
aXky0bRa3g0,276,4.75783260972064,190.44921875
rS0KLHBKI_Q,515,4.961600474477528,760.2799479166666
DOqo4_2Aogk,1336,5.982160709531469,517.5
Zc6jLlNyj6w,954,5.644527666936535,305.63932291666663
YH3LvxIkB-A,1405,6.255586343735221,457.83984375
Cuwz6MX3dWI,201,4.167909458147873,151.0625
TV3CQyx5Bmo,577,5.48481051738511,204.56901041666666
-QrDw8YyNn8,832,5.7706220315454795,280.19921875
b5fvk5wR-xM,419,5.6904974618763,290.1953125
A-UKdWcZlvE,1175,6.668410554491119,345.38932291666663
pvRJAuTqLq4,479,5.793694467129977,145.23958333333331
kAMjKB2tPFM,85,3.784941037128342,35.60677083333333
Xb8Hz0E_-2U,905,5.708307791146108,457.44401041666663
jyINVxqCFNQ,943,6.073350748439776,541.734375
oEudxQ8iys0,347,5.544028969117111,130.99348958333331
bch8ygIY_Ec,306,5.230201532795822,239.41927083333331
dtr2H4E3SRk,598,5.36941384886717,158.89583333333331
TeImPosGjS0,215,4.673816636655031,70.96875
wcWhoZOaddA,294,5.275753003965318,244.62239583333331
Sn9Z4re0M80,132,4.456594128177117,44.39453125
W72Jao6DzQY,405,5.186730621516017,168.86979166666666
MOTU0gaL_e4,437,4.936429191017039,187.9296875
4nK5JtJAX1I,982,5.622628210558611,272.52213541666663
qm25XnmurMY,527,5.896143034160955,272.7395833333333
9gVS8D8lovY,3401,7.261611422818276,747.4296875
d9nMuIrkFfU,336,5.572564795781635,119.99869791666666
zxykgXq273E,360,4.91744900375665,129.55989583333331
p6zjxODIkmk,338,5.319356950228526,232.5
I7HefV2ePOs,2180,6.707317113610061,601.0598958333333
yf1IJOvcaTY,136,4.013437541964457,68.625
Mu9lZ7fd5YY,1593,6.4695754739212115,308.7578125
N6Ph5Zsv8Io,113,4.062185543604576,90.43880208333333
gRR3FajRsT0,1719,6.233297964757336,683.0546875
G7T6x5-7ze0,685,5.424129498956287,382.5
s5RRw4-AdyU,1388,5.783299455304436,632.5
iyEau-tuij4,84,3.9098765795610504,532.5
cZcPOJKpWKo,1511,6.232783824165235,526.8489583333333
_lzg--eXSTg,441,5.311192934112717,199.2109375
-7mntyrW3HU,910,6.416966674739074,352.6796875
INf-oSb4imY,159,3.5664021728819044,81.82942708333333
OXroRexeZ8s,767,6.111967605075433,422.20963541666663
-_6JYI6H1C8,208,4.358145972936416,111.90885416666666
F4Qmg6qC6EQ,1416,6.5628864194183265,1016.6393229166666
BTOXyeqs_D4,378,5.439510069469257,159.859375
bgTeJzK0RxI,1380,6.030786895586072,463.2890625
SnCWnkzEurY,30,3.1104761307507074,222.5
LC2jVWe85X0,250,4.971191109865745,66.04427083333333
X5lH7EL835o,1039,5.73538957596303,388.13932291666663
i93S-dC9XnM,317,5.4044815697235595,233.85026041666666
FUOsl7_9SDc,995,6.322003884624875,236.96875
CM3Aa2Pn638,301,4.768203146708975,205.48958333333331
2Hd2fKnyrew,824,6.104319275231307,247.08984375
LSqFnesFG_A,617,5.102426567443797,214.46223958333331
jRXWhowadiM,388,5.056153745894217,134.62890625
KHt4PFKiQE0,2254,6.4924338650431945,1015.5950520833333
5Y6D4Y17SVo,1079,5.348794916665092,668.1614583333333
AOpDuuACOF0,457,5.579625846392347,161.6796875
twiC5yd-jBM,1758,6.864966313377973,1207.26953125
kOTK-QsN-6U,830,5.601825079611036,287.50390625
gJBxc6rbMlo,513,5.724909903739358,179.15364583333331
18uRR94HdFU,972,6.403041071485278,255.68880208333331
5NJ2AJp_E7Y,237,5.237156699657202,129.94921875
HzpLkE2Vl9Y,2476,6.508317590656015,722.2044270833333
msjjvrRWncE,1070,5.55363250391529,533.24609375
4S3MfTBMuv4,861,5.874144755477512,622.0
Bmaf0wHmaRs,453,5.597645853410452,129.98958333333331
MlzkECUO2Qw,3998,6.791729831260371,1431.0846354166665
BK0JgHXxxwI,508,5.592828087477198,227.88541666666666
l_ybTnCl9XI,803,5.792315532363082,304.734375
OikM_aSkejo,676,5.928211328478777,300.6796875
flIQ02Nlkpk,1420,6.207745278208135,731.8997395833333
jANqjTrdTQQ,1081,6.502982648343425,368.63541666666663
pECF2ZQRIO0,1106,5.913212522167981,414.9296875
vLxc-iUVFT4,271,4.505194447774325,105.39973958333333
k46f7qqe5qc,550,5.193979038493218,233.24348958333331
OBEDiRt783M,721,5.142686264478571,314.8098958333333
wYiCFJEWlEQ,491,5.4967679484223,151.59895833333331
0gmbeerN5IM,270,5.207088237654801,107.93880208333333
tfa8e-1K_ow,58,3.1213164682683754,252.203125
wiGPufjmGyA,624,5.009244040487264,185.9296875
AjXUPfhf-1Q,227,5.083809864705113,104.02604166666666
oySxJyYJ2nc,1881,6.508223194993442,676.5598958333333
vxRRemyq8SU,878,6.662780210272769,272.79947916666663
YQvmCWyXe5E,2565,6.779801029161148,799.5794270833333
FlfqfsDasSM,506,5.675314451369086,156.15364583333331
mwI7RVpnKUI,1602,6.270988392422286,570.1588541666666
Jkr3eh58j-I,363,5.579215984325201,173.35677083333331
UUQMN7FO6dI,257,5.230519602368722,114.02994791666666
bIS9xOqxth4,679,5.842793663070124,151.62630208333331
sKnvoimtE8k,396,5.565158694091622,317.5
VU-hPga72K0,403,4.885971227190122,207.75130208333331
BaGo2mNF_CA,1451,5.890954538679411,556.6888020833333
iYn5wluI2TY,51,3.394536677054782,37.5
U0MD5r2qe3c,241,5.191731804898913,115.45963541666666
AAhHlolxY_4,1126,5.945323724074874,380.0
LADY0PiFXrY,1021,6.078937872258758,771.0
AHEv8G28j7w,534,5.233449467098967,148.25911458333331
uhVyKTbYK1w,252,5.220634290190578,95.12890625
HGr9P4Eh61E,101,4.312845031743656,41.57942708333333
ZPNXRsDPKmE,440,5.46600491805666,195.18880208333331
wSlAWLvgM8o,1011,5.918492405505159,323.4231770833333
cLxDWcBwuB8,1442,6.539274537097624,668.6796875
vcM5WTQ7wtY,340,5.522223719133327,161.515625
WdStNLllg7w,1285,6.1667667966899415,346.72916666666663
HXZFz04zc5Y,3074,7.182499494795337,320.0
r_xIvlUYyPc,214,4.986092572368989,128.43880208333331
7Dc3en1ntpM,491,4.912204329482077,156.29947916666666
9tu-7cw-vws,821,6.158635468630635,298.69921875
bWlBtWkPesk,675,5.800299717114157,561.0794270833333
rjq297wdKSI,1377,6.1208133504383895,532.5
Eng02-7ZghI,725,5.956590511900611,343.61979166666663
4JB8XDlcXMQ,462,5.3491297943467355,178.76953125
YcHSHNXvD84,716,4.999621850402971,267.56901041666663
4TMWQcoNsQk,498,5.413955159467701,168.609375
P-Q5aBAw-T4,3251,6.151861796047729,1362.8098958333333
pBML9ZahOKU,1850,6.253446820468231,1000.6497395833333
nNoxWCy9LWQ,1511,6.279528860395725,874.96875
tkSgqbBt3rs,774,5.761609954897801,245.51953125
MGTKLhh6Im0,273,5.237937702403855,232.18880208333331
YnlSrR7Wsjg,557,5.977688233704676,244.08723958333331
3--p5RGb17I,114,3.8686455058333973,85.92447916666666
fIhEEteuFVk,790,4.5037276359714635,320.0989583333333
5TBBg9JP3ew,301,5.163463213434852,149.0546875
ucB29j7M5RU,1734,6.360344784397986,891.5234375
Bwse_2ANDTw,482,5.825823906698907,231.59244791666666
I2gY1gO1KV8,774,5.4069902509216705,320.109375
w37Sw_I9Mvk,490,5.521917863285618,241.06901041666666
b97QFpkELuQ,136,4.067000515245573,71.76953125
ZJcNl_ONPnI,394,5.490883600123034,169.81901041666666
3O0a-xLZBC4,922,5.419058397285899,593.46875
VbAIiJvYVTE,230,5.1471974746976406,191.20052083333331
Y90QWfdIGsQ,123,4.219814882927033,202.5
hQXmfBplpdg,461,5.24372074979278,146.56901041666666
sW2VQ1bP7KI,48,3.6982268947145482,14.529947916666666
zUR3bOPQ3b8,25,1.9312778359998257,33.61067708333333
72kCydw1ZWM,1657,6.459838438723863,513.35546875
ZY2Dte8uqsg,379,5.350756540957861,158.0
Nvmeq0kBJlw,290,5.171227748083395,127.80989583333333
3hTPDGpBEl4,526,5.871718886426877,196.71875
KBEPG0oXATI,680,5.832658939199437,361.94921875
io-yVAHlmHs,102,4.244589383769908,33.174479166666664
dy5ytxc4upw,4021,7.222385092090367,1479.5794270833333
3UcOyDvkgWk,551,5.837346517007235,269.61979166666663
Fi89mGidzF0,231,4.654557032993842,171.9296875
oh6a85DW16w,535,5.87951395007048,148.01953125
gHigIbXnSfQ,547,5.395885756376968,219.73958333333331
GMKjj90BIZ8,420,5.129164545480082,158.06770833333331
5g3sD7tOKb4,6191,7.14030504439943,1365.0598958333333
PCnK_4XJyQc,174,4.524122282433198,127.5
6d_E09OwVe0,1744,6.057741059379197,726.859375
fPmruHc4S9Q,1145,6.782223457594086,214.20963541666666
wfc2z87ZWsA,1110,5.624136779722463,474.46875
u5xmIZrBvH8,372,5.665891437237062,146.77994791666666
9zYADS9IFFE,219,4.770258240147086,82.5
VpPLuEYJd-c,516,5.444374375474624,242.11979166666666
9K7s2LFgYRo,1038,6.127785569907028,389.19921875
F-zsPKbO3ZY,203,4.47959985315225,117.96875
Qe14KYQwKI8,69,3.570542635071159,64.0390625
jd4cxMMggbU,408,5.738500629103855,246.3203125
5-xA5MbL8Bg,664,5.77931323159579,271.0390625
PveqrWnjQWE,99,4.030473912381968,73.87890625
hl4NlEvRhEQ,1212,5.730991173522404,698.1393229166666
vmkVPh11Y-s,497,5.418487873114021,141.27994791666666
asLE2cs0dWY,963,5.68286922838474,287.5
lLf3k5ez-l0,6668,6.6193113655576195,3581.005208333333
0n5HM2GaCSo,645,5.859847528471978,189.44921875
Xmkh80ovH8s,102,4.355943059658468,73.19921875
0WDQL_X7Euk,3057,6.936572685059506,1629.359375
yw5Xihjkb-M,484,5.686046690259545,166.82291666666666
13csVa1Svr8,818,5.547970828203908,508.88932291666663
ZfCf2TZs5P8,199,4.840859751765475,203.86979166666666
cIfeVF1iY3Y,502,5.148396796415784,252.75911458333331
6iF7BfijaAY,1923,6.6792292996457885,610.8111979166666
_suR1Lffahc,416,5.6444049496616024,139.44921875
FW1tnnHP7ZI,210,4.645904489157539,119.66927083333333
RNxz_sUEHLc,390,4.354562152541474,261.0755208333333
6MaKEbKfp7k,467,5.850853822524689,240.66927083333331
w9PRpjoEpo4,889,5.925516645832283,424.30338541666663
GdFrUBY4gKY,539,5.601765123413838,203.88932291666666
RbrfDrHrcXQ,640,5.165510431966341,198.78125
UlIeFLH223E,104,4.183132399772411,51.049479166666664
t0gcUokoP9o,569,5.809362823336489,176.609375
KTjcnZeuuCc,598,5.873547300079126,163.89322916666666
UzrL8cr00iY,498,5.864124049271085,145.86979166666666
P_S-PN6oDlU,308,4.893877742266047,191.22916666666666
t1pBmtWJIw8,767,5.918217726060474,287.8489583333333
svG2EjAWHPc,1924,5.869972570602576,873.78515625
KbaOJfm9aB0,286,5.141859561871403,418.4296875
LQk41y79Auk,302,5.4306440664548745,161.11979166666666
i27mD0C23lY,496,5.696973973458212,266.47526041666663
uGmGtNfOL38,362,4.663017951766013,139.26953125
JE8jxBiNjpY,409,5.232899691784103,176.43880208333331
G-fi9oXHnEs,419,5.133689433959402,140.43880208333331
LnCzUOjYFq0,477,5.282258547953388,146.13932291666666
GHWFSi_4Ltg,274,5.31324840225527,157.17708333333331
JYAEaf9C4jU,1677,6.550975026168151,306.51953125
mjWh4j_cZd0,489,5.667616823514246,154.88671875
nlil-VncEN4,1699,6.033841897065239,952.8697916666666
skg5tnoCwZ8,416,5.644835836995233,309.95182291666663
HBSCaP_b3Q0,1157,6.181275736454069,456.5
XFKd26XY_-w,2010,6.5646241744409455,691.9192708333333
LFJqUakPcy0,189,4.712969958759443,100.96875
OaShGvvvY0o,525,5.064557192270033,316.02994791666663
TGcqnJjQXYc,901,5.8635775862003,199.57942708333331
Jyfu30U2E9k,1445,5.007505674120984,837.3893229166666
oKCWZUwEPXw,1347,6.445651294489666,612.5
RwNVU379QeQ,532,5.813429334245454,232.45963541666666
cAp0ZGo4fvc,468,5.551864841753864,142.5
w0Pusu8tzXQ,122,4.4842936442465575,82.72916666666666
N5NF70CBhqY,612,5.264842106825305,225.34895833333331
aPH7sg2goKM,874,6.265257174902236,191.61979166666666
NH6R1JR0QBk,683,5.775826810075891,409.12890625
ANZovAqNURY,202,4.5264490342600805,100.47916666666666
GljLXoUbUVA,983,5.284554786220847,393.70963541666663
YB860I9hMnI,1077,6.300496914350254,286.51953125
XZ7hE4lQAYs,3937,6.806068888532884,1779.5390625
BCrMbKy7VRM,138,4.707080632880848,116.43489583333333
cIqwuH9jI3k,1013,6.212386115465053,367.3489583333333
TyPUDwAY404,289,5.012771361442555,188.98958333333331
UliGupylAe8,10148,7.148327544595744,4282.5
G_Y49zhERgg,3462,6.854020546322383,1004.2799479166666
mPuLbLWfHFE,459,5.551266047558018,218.73828125
KlnQeE9citw,973,6.0146819861158125,796.4192708333333
NttbwbBcxVc,625,5.181269644114684,242.22916666666666
QkTkmwBECdU,4059,7.108481425651037,1785.5690104166665
WOOnf9bcUJU,965,5.635408414501267,671.94921875
AUB_VaOAz9g,645,5.392408020239254,413.15885416666663
zA8EbqIxqmI,295,4.99429761388976,96.14973958333333
NaM_61Pb6L4,123,4.557108342663555,51.0
QXAK2SOjT2I,119,4.420542754831892,46.89973958333333
J0evvmS-Pj0,1175,4.9893006571856215,760.1393229166666
-U5CvDRS8M4,39,2.7570457712692438,39.03255208333333
T43lynqIXh8,419,5.377193188612093,188.67578125
FZL4dXDart4,362,5.346305771108225,205.75911458333331
h8QmDU2wuaE,723,6.046283328626842,223.99739583333331
53_EuVVObsI,318,4.8475108898808195,204.61979166666666
AbArAs15xWQ,307,5.327617037827935,115.77734375
UtSmlsVaJcY,1468,5.054764040062649,940.453125
nFWsFCXDdgY,883,5.578590523258729,310.77994791666663
zwqPGal8ogs,3047,6.453412180920161,1413.3489583333333
-9LkBr3EHqM,1106,5.945535916102302,343.86979166666663
6x31GyiG3mc,460,5.1993502328709615,216.10416666666666
c8T-aM6jmGw,1296,5.966895872269956,541.5690104166666
7E3Ka0ThO_Y,674,5.573119947912549,155.30989583333331
YgYhBLnkd7M,325,5.075826574872304,269.8489583333333
lPrDR840T2Q,414,5.4195033420649334,198.51953125
J-KLdGf3vkc,1896,6.775570343976771,415.2734375
hkzVl4MDVhE,331,5.249799943152194,269.984375
3ZYEJKEpmDY,1515,6.621559698405497,393.5390625
KeZi6SILxFU,761,5.923769674046582,304.5078125
5wQM21rkEQw,1058,5.3056307247310635,946.3763020833333
ZdXxOChzIfE,306,4.526789207302793,175.46875
oY5c9GzKF9M,1316,6.274694776760749,288.21875
nScVj47du90,457,5.116885284138289,113.11588541666666
pP_vlfIu-y8,617,5.219920031968157,263.1497395833333
eCy56-t98kI,282,5.165372459592023,157.59895833333331
u7_LcozRmt0,1768,6.434631754753827,749.25
cr0pp4GMVVU,1641,6.116248060790742,1004.38671875
vFAy8QOWHa0,917,5.949217630679414,450.8294270833333
gXnRl6VHzjI,706,5.4685629734436,647.5
cS8ALufPhuA,771,5.964365746238933,319.70963541666663
CEfG8L02IMA,1263,6.230742751174221,617.26953125
cRhW9rsMUB4,190,4.823303718651449,76.02473958333333
U2uqJvwjnsA,25,2.417858387514125,21.83984375
EknkBTBbmKM,367,5.307709165900493,190.07942708333331
EA5_JqfSI04,733,5.986356565517127,513.76953125
OZrDXd0xMNg,680,5.678384993123061,305.58463541666663
IzWfzKZaDDs,709,5.871387084664178,750.51953125
sRFpAvwt1lc,480,5.38600859187437,199.27994791666666
WJxtLfb60_w,1129,6.400823115718667,383.90104166666663
G79qxeO3o-M,394,4.809141082436287,221.51432291666666
jGm-C8QuZjM,117,4.51990177620763,67.73958333333333
iIcgH5Hs09Y,333,5.412784058709573,233.9375
OKZSVFp-Mn4,823,6.087308749259111,310.6927083333333
FMlcNqGO1S8,479,5.8254418133202375,217.68489583333331
_G-S8rJi2H0,567,5.891274373424663,293.79947916666663
TQaVopIIrSw,607,4.165022123077414,748.5989583333333
Z43MjksszPQ,661,5.521284546584494,217.5
GHOUi9eV0wY,125,4.47239638887282,96.38932291666666
dHqJ4iYWMAo,1120,6.318269166630505,383.96875
pIeUiPh4AZg,1492,6.475340276454869,471.359375
dqPJ2Omiihg,952,5.9878677058160115,447.5794270833333
X7S0-0CZqq0,2158,6.451063874185177,1168.6796875
h_ofvTX3Ljw,572,5.369427162230286,262.5
7kt1W2R5rQw,1902,6.793729675505212,578.359375
f86o9hbBNlU,411,4.990722195478817,186.81901041666666
Id76SyTcbmA,1385,6.48918459328756,319.08984375
6LmJOwi2kp0,309,5.362684000909311,217.96875
FWQuqqOttlM,631,5.690146040573541,323.46484375
wXEAi2Zy9Lg,1770,5.617356555704818,868.9895833333333
3SEufPIC-rY,1191,6.635530360329755,424.0989583333333
BrJWhrUmOJU,299,4.814624195307574,208.5
qU1U4rnp55U,773,6.019650452709209,198.55989583333331
cE2pt8dJ9m8,633,5.9027702733296605,332.5390625
VoenywmBX1E,508,5.9220308215964454,155.44921875
1ytvth9cXeo,232,4.757151555225913,112.5
UtlCpIoWQUo,900,5.99285690844982,241.421875
IotkzTVPPiw,656,5.926556147694943,368.5950520833333
iG61zjk_elU,264,5.294404049888843,88.04166666666666
jxUbuaH6qog,355,5.219419007926282,183.95963541666666
o3Ai-5DMA4o,401,5.663157042072584,172.296875
LJoOBsNDlE0,862,6.050036514139087,340.91276041666663
QF8bE0vb0rE,171,4.956102345554483,95.32942708333333
6o3WnrGM1Gc,1761,6.647763705299552,527.5
Dve3HJb5-pA,461,5.219767197572683,254.97786458333331
h5UcwtwTM9k,389,5.134429402723674,196.45963541666666
C0wamiAKIqQ,222,4.974236089846798,154.76822916666666
O81fwzr9_io,719,6.057346092594411,216.43880208333331
9Dmb-8xVxqM,765,4.4822175282740915,459.69921875
1hUe-l1Jrc4,432,5.666607142786431,121.09895833333333
m4YhWsvZ2ys,567,5.553248137349794,154.45963541666666
GmU8XO1WdYA,311,4.96814475353447,203.421875
9DoaZdlnlzE,594,5.624870661483092,208.5
lHiFgMmQPo8,662,5.043183850611864,496.5989583333333
4nRF0cmwTjQ,484,5.482757222979926,241.47526041666666
vucQNzyxwX0,808,5.097044905778153,799.5
8qySuIb7Fvs,5973,6.913580759371881,1679.5
yy9SFM1PPYw,55,3.4781212728145823,28.805989583333332
tOm5X9clsco,662,5.246730748455973,319.36979166666663
lnKJhje2JBc,566,5.243291968701699,215.46875
Kx-iWEVMpII,293,5.215845832998527,155.2890625
jHt79JtevQU,318,5.277300505975052,146.7890625
hwmP5_Or7wI,946,5.75529401239381,504.38932291666663
f_gbyH7QfMA,205,4.920774063098624,158.30989583333331
Te9_fq-PGec,197,4.888592842757094,99.98958333333333
ai5Xh4yLQ5k,496,5.6501767898468565,290.5794270833333
yAdgCTf1iQ4,326,5.486832930231242,152.5
3jOlAYM6Bvw,635,5.502163774852315,266.79947916666663
ILWgdc0vfbs,7112,6.949048139984505,3247.8893229166665
ews6YKoBqOY,399,4.572055253510561,336.02213541666663
r78zw4KWiBY,132,4.616673975808572,116.51953125
1ssZ-G5lNSk,299,5.3255925156135095,126.13932291666666
T-JKc-mNKX8,608,5.676557315651041,276.38151041666663
3TjOeE_BS7U,328,5.5513676838328685,151.83984375
PaPZgP8BnBs,1113,5.866982222100988,465.109375
QRWugc2TxXo,1269,6.557971864587415,296.0794270833333
Uomv-uJMRvk,448,5.581383682318977,349.20963541666663
prQZeDkBfRM,641,5.982582333239301,179.89973958333331
Gqj5R24NoPI,2024,6.599770301295097,605.5390625
r1jUmqel1Is,434,5.499478967077065,173.01953125
DGErCR4uPEA,812,6.223282317089634,320.19401041666663
RZYEvNxVsms,419,5.4848802791797615,281.4895833333333
YhixlqohnsE,148,4.538759858107578,134.01953125
HegjzMlqd9s,1567,6.649782007916992,472.859375
ENq9WYi_iiQ,2511,6.853305360920292,761.1692708333333
heBWowW2oSI,3431,7.236329601827231,910.0
rjagKCfhME0,1036,5.61379718113187,362.0598958333333
YsqPi59ERfg,450,5.366475719932863,231.37369791666666
ChurWN_TRVE,396,5.337858788071156,257.77994791666663
Y6CvIvuEw2w,912,5.883018904096064,286.08984375
RJjf2kJ9xio,533,5.882189244234802,372.5
0VdZR3deNdI,3959,6.812139913501794,1715.4895833333333
EBLLi-gmcNI,2422,6.477498234920473,850.7799479166666
_wk0VuXkbYE,156,4.289480685815904,72.94791666666666
O2U_RFX6aZo,2781,6.343141534802758,1231.69921875
rqZHDnu-soU,209,4.995980158469041,166.75
PCFOmAT1MR8,876,6.128219003321995,285.2890625
8ALuzQ4dLG8,3479,6.715140659789019,1299.2291666666665
zRvDH9OTyXY,941,5.514666241477414,323.7942708333333
wUci3Plpbz8,1611,6.541349605223995,533.6393229166666
4u28_ucAlNQ,1566,6.510279178403577,351.1692708333333
SACHn5Ix9So,233,4.58152070630824,246.07942708333331
FoEdRnnIqkY,4182,6.780467183299983,1042.83984375
G3HcMLAFgps,216,3.5000249896644053,73.57942708333333
N_5lk-tkbjw,415,5.651247028416579,191.80989583333331
CUiGIoUtcHo,432,5.174495673345878,199.75
Hk_5V4xWgHE,374,4.977845992066772,169.95963541666666
BFf8BiOlO4Y,1514,6.199310369096532,711.1692708333333
LCUctweI8PQ,1649,6.677614994635649,398.7890625
Yxj-krh4PTo,475,4.605766690668189,151.69401041666666
1Ha6L3YrJBA,578,5.82836020328811,266.1419270833333
lJCpUW1Q1yc,516,5.216792115706709,217.91276041666666
uAoIqh6_5r8,290,5.355607153487316,229.48958333333331
87XMN2nQx1A,430,5.609080319924655,178.2890625
eIjm5unr9ao,408,5.397554708738056,245.5390625
4qcuUmm00Lo,405,5.696546448170947,138.32942708333331
ZtXg0peDu64,410,5.397040401543606,157.66015625
CcaXGErpla4,648,5.244839345003685,290.7265625
i1NLCsx3xXc,297,5.558549517321892,67.52994791666666
Ki7dI09mkrk,294,5.332675970859441,132.5
VOTG_b-5PN0,450,5.620457468946034,142.16536458333331
nd7LVCR_y4Q,1418,6.384113848675983,263.38932291666663
km6kBcqLWSw,706,5.986469178581618,183.23958333333331
wjFGAm3aVcE,173,4.805869733689168,82.5
Oeyk-M-gntg,705,5.720585928444115,261.90885416666663
Ce8p0VcTbuA,1632,6.507691211939356,550.2408854166666
uht7EvWclBQ,2555,7.058093354429687,1048.75
tKhz7Llq7cI,699,5.986354409400221,226.81901041666666
lm_OzGBZ4WI,1129,6.025371296632811,696.36328125
3rHk8Jd6Mr4,170,4.536339159589692,172.58984375
0TkFQobohbo,539,5.782211536284456,169.84895833333331
4O9v4yq5EaQ,891,6.109316470065305,292.04947916666663
aDCfSDhl9hc,848,5.589974612323935,351.4192708333333
hWxXT3L95mk,683,5.924854278766627,243.30338541666666
8IpnstL0ej4,120,4.596660952340116,54.78125
rgIvnptMQZ0,960,6.228895600256882,525.3828125
LnfTeZanuzk,2895,6.630088653612755,1352.3997395833333
ZtIW2r1EalM,524,5.521211096415234,325.7591145833333
TUXDkKzCfwg,804,5.961889214712614,270.84635416666663
sTUxrPJfpqk,619,5.803909108932433,270.8098958333333
ntwNzJQBRxI,1061,5.905323790663756,363.0559895833333
hf80oIBoqGM,568,5.71231291485217,337.9934895833333
LV8t9oSovIs,618,5.365036282268475,239.625
suFQUWzgbtw,1255,6.650928191687725,247.73958333333331
-HV1Tw6AvCI,2918,7.048904773515845,1431.69921875
ZNtZL06KHGM,332,5.348915008434235,92.69921875
q7LXQVxd6xA,6051,6.37516774021782,2635.848958333333
g0hoN6_HDVU,11672,7.226466903649158,3752.2643229166665
bN8JeEFbcug,490,5.567109729166456,174.13020833333331
QR2RODBRAU0,409,5.4596823512714145,95.73958333333333
4VMgey7KA4A,230,5.23035907245413,164.22916666666666
3YwAIR15_5E,222,4.976635890197825,125.29036458333333
fEGKy99_1OA,447,5.715128279416646,106.15885416666666
pdt3oEfFEws,720,5.811946058433746,289.2591145833333
xiV8zvwV178,663,5.774519339621224,176.4296875
wyoNrth-ZP0,591,5.749109480316616,345.54947916666663
yafGvgqbv2U,521,5.743486830211338,146.95572916666666
-6OPOXMuybc,1112,6.283059520808941,327.0989583333333
mZ1p40mpAC8,904,5.8514467110024215,693.7838541666666
8RLJP6T_buc,1563,5.583357927328377,479.47916666666663
4iIAD1Juaz4,246,5.191024588432674,119.75
pJJp32RRqRA,1985,6.145414425060092,977.5
LO4e__oNAXQ,1420,6.583744536920424,388.54947916666663
2SCjiagimhw,881,6.2553787126818925,313.95963541666663
fdHyqrZbxoA,109,4.428209723169779,139.36979166666666
